40,00:6D:52:57:2F:8F,1,74,2437,2052,0,0,560,0,1474956825,1474956843,1474956825,1474956843,20:28:18:A1:DB:A2
41,00:95:69:98:0A:A1,1,95,2437,1048578,541,0,0,0,1474956680,1474956696,1474956680,1474956696,20:28:18:A1:DB:A2
42,00:95:69:98:0A:A1,1,96,2437,1048578,546,0,0,0,1474956696,1474956712,1474956696,1474956712,20:28:18:A1:DB:A2
43,00:95:69:98:0A:A1,1,97,2437,1048578,558,0,0,0,1474956712,1474956728,1474956712,1474956728,20:28:18:A1:DB:A2
44,00:95:69:98:0A:A1,1,98,2437,1048578,564,0,0,0,1474956728,1474956744,1474956728,1474956744,20:28:18:A1:DB:A2
45,00:95:69:98:0A:A1,1,93,2437,1048578,566,0,0,0,1474956744,1474956760,1474956744,1474956760,20:28:18:A1:DB:A2
46,00:95:69:98:0A:A1,1,97,2437,1048578,569,0,0,0,1474956760,1474956777,1474956760,1474956777,20:28:18:A1:DB:A2
47,00:95:69:98:0A:A1,1,89,2437,1048578,489,0,0,0,1474956616,1474956632,1474956616,1474956632,20:28:18:A1:DB:A2
48,00:95:69:98:0A:A1,1,98,2437,1048578,578,0,0,0,1474956792,1474956808,1474956792,1474956808,20:28:18:A1:DB:A2
49,00:95:69:98:0A:A1,1,91,2437,1048578,583,0,0,0,1474956808,1474956825,1474956808,1474956825,20:28:18:A1:DB:A2
50,00:95:69:98:0A:A1,1,97,2437,1048578,586,0,0,0,1474956825,1474956843,1474956825,1474956843,20:28:18:A1:DB:A2
51,CC:08:E0:CA:8E:FE,1,90,2437,1048578,111,0,0,0,1474956696,1474956712,1474956696,1474956712,20:28:18:A1:DB:A2
52,CC:08:E0:CA:8E:FE,1,85,2437,1048578,95,0,0,0,1474956569,1474956585,1474956569,1474956585,20:28:18:A1:DB:A2
53,CC:08:E0:CA:8E:FE,1,93,2437,1048578,122,0,0,0,1474956744,1474956760,1474956744,1474956760,20:28:18:A1:DB:A2
54,CC:08:E0:CA:8E:FE,1,95,2437,1048578,126,0,0,0,1474956760,1474956777,1474956760,1474956777,20:28:18:A1:DB:A2
55,CC:08:E0:CA:8E:FE,1,90,2437,1048578,102,0,0,0,1474956616,1474956632,1474956616,1474956632,20:28:18:A1:DB:A2
56,CC:08:E0:CA:8E:FE,1,88,2437,1048578,104,0,0,0,1474956632,1474956648,1474956632,1474956648,20:28:18:A1:DB:A2
57,CC:08:E0:CA:8E:FE,1,86,2437,1048578,141,0,0,0,1474956808,1474956825,1474956808,1474956825,20:28:18:A1:DB:A2
58,CC:08:E0:CA:8E:FE,1,88,2437,1048578,145,0,0,0,1474956825,1474956843,1474956825,1474956843,20:28:18:A1:DB:A2
59,2C:0E:3D:1A:22:C0,1,62,2437,1048578,8,0,11,0,1474956522,1474956538,1474956522,1474956538,20:28:18:A1:DB:A2
60,2C:0E:3D:1A:22:C0,1,63,2437,2052,2,0,9,0,1474956381,1474956397,1474956381,1474956397,20:28:18:A1:DB:A2
61,2C:0E:3D:1A:22:C0,1,66,2437,2052,2,0,1,0,1474956241,1474956256,1474956241,1474956256,20:28:18:A1:DB:A2
62,2C:0E:3D:1A:22:C0,1,60,2437,2052,2,0,11,0,1474956413,1474956428,1474956413,1474956428,20:28:18:A1:DB:A2
63,2C:0E:3D:1A:22:C0,1,66,2437,2052,2,0,2,0,1474956288,1474956303,1474956288,1474956303,20:28:18:A1:DB:A2
64,2C:0E:3D:1A:22:C0,1,62,2437,1048578,6,0,11,0,1474956475,1474956491,1474956475,1474956491,20:28:18:A1:DB:A2
65,54:AE:27:05:76:5E,1,70,2437,2052,0,0,18,0,1474956225,1474956225,1474956225,1474956225,20:28:18:A1:DB:A2
66,54:AE:27:05:76:5E,1,76,2437,2052,0,0,23,0,1474956225,1474956241,1474956225,1474956241,20:28:18:A1:DB:A2
67,54:AE:27:05:76:5E,1,80,2437,2052,0,0,27,0,1474956553,1474956569,1474956553,1474956569,20:28:18:A1:DB:A2
68,54:AE:27:05:76:5E,1,82,2437,2052,4,0,28,0,1474956744,1474956760,1474956744,1474956760,20:28:18:A1:DB:A2
69,54:AE:27:05:76:5E,1,80,2437,2052,0,0,24,0,1474956288,1474956303,1474956288,1474956303,20:28:18:A1:DB:A2
70,54:AE:27:05:76:5E,1,80,2437,2052,0,0,26,0,1474956475,1474956491,1474956475,1474956491,20:28:18:A1:DB:A2
71,54:AE:27:05:76:5E,1,80,2437,2052,4,0,29,0,1474956825,1474956843,1474956825,1474956843,20:28:18:A1:DB:A2
72,00:5A:39:CD:A1:97,1,77,2437,1048578,10,0,0,0,1474956538,1474956553,1474956538,1474956553,20:28:18:A1:DB:A2
73,00:5A:39:CD:A1:97,1,94,2437,1048578,7,0,0,0,1474956413,1474956428,1474956413,1474956428,20:28:18:A1:DB:A2
74,00:5A:39:CD:A1:97,1,96,2437,1048578,12,0,0,0,1474956601,1474956616,1474956601,1474956616,20:28:18:A1:DB:A2
75,00:5A:39:CD:A1:97,1,96,2437,1048578,8,0,0,0,1474956475,1474956491,1474956475,1474956491,20:28:18:A1:DB:A2
76,00:5A:39:CD:A1:97,1,96,2437,1048578,5,0,0,0,1474956350,1474956366,1474956350,1474956366,20:28:18:A1:DB:A2
77,98:F1:70:0C:7E:C8,1,98,2437,1028,0,0,1,0,1474956225,1474956241,1474956225,1474956241,20:28:18:A1:DB:A2
78,2C:6E:85:E6:43:8A,1,96,2437,1048578,1,0,0,0,1474956256,1474956272,1474956256,1474956272,20:28:18:A1:DB:A2
79,48:E2:44:7B:82:B5,1,86,2437,1048578,13,0,0,0,1474956680,1474956696,1474956680,1474956696,20:28:18:A1:DB:A2
80,48:E2:44:7B:82:B5,1,96,2437,1048578,6,0,0,0,1474956381,1474956397,1474956381,1474956397,20:28:18:A1:DB:A2
81,48:E2:44:7B:82:B5,1,72,2437,1048578,9,0,0,0,1474956553,1474956569,1474956553,1474956569,20:28:18:A1:DB:A2
82,48:E2:44:7B:82:B5,1,94,2437,1048578,2,0,0,0,1474956256,1474956272,1474956256,1474956272,20:28:18:A1:DB:A2
83,48:E2:44:7B:82:B5,1,92,2437,1048578,7,0,0,0,1474956444,1474956459,1474956444,1474956459,20:28:18:A1:DB:A2
84,48:E2:44:7B:82:B5,1,90,2437,1048578,11,0,0,0,1474956616,1474956632,1474956616,1474956632,20:28:18:A1:DB:A2
85,48:E2:44:7B:82:B5,1,94,2437,1048578,4,0,0,0,1474956319,1474956335,1474956319,1474956335,20:28:18:A1:DB:A2
86,48:E2:44:7B:82:B5,1,92,2437,1048578,8,0,0,0,1474956491,1474956506,1474956491,1474956506,20:28:18:A1:DB:A2
87,2C:6E:85:6D:67:67,1,88,2437,1048578,5,0,0,0,1474956553,1474956569,1474956553,1474956569,20:28:18:A1:DB:A2
88,2C:6E:85:6D:67:67,1,88,2437,1048578,1,0,0,0,1474956256,1474956272,1474956256,1474956272,20:28:18:A1:DB:A2
89,2C:6E:85:6D:67:67,1,94,2437,1048578,7,0,0,0,1474956744,1474956760,1474956744,1474956760,20:28:18:A1:DB:A2
90,2C:6E:85:6D:67:67,1,90,2437,1048578,3,0,0,0,1474956444,1474956459,1474956444,1474956459,20:28:18:A1:DB:A2
91,2C:6E:85:6D:67:67,1,88,2437,1048578,6,0,0,0,1474956616,1474956632,1474956616,1474956632,20:28:18:A1:DB:A2
92,2C:6E:85:6D:67:67,1,94,2437,1048578,8,0,0,0,1474956792,1474956808,1474956792,1474956808,20:28:18:A1:DB:A2
93,2C:6E:85:6D:67:67,1,90,2437,1048578,4,0,0,0,1474956506,1474956522,1474956506,1474956522,20:28:18:A1:DB:A2
94,5C:E0:C5:C0:21:0A,1,91,2437,1048578,2,0,0,0,1474956272,1474956288,1474956272,1474956288,20:28:18:A1:DB:A2
95,0C:41:3E:17:1F:44,1,82,2437,1048578,2,0,0,0,1474956288,1474956303,1474956288,1474956303,20:28:18:A1:DB:A2
96,0C:41:3E:17:1F:44,1,85,2437,1048578,6,0,0,0,1474956350,1474956366,1474956350,1474956366,20:28:18:A1:DB:A2
97,94:94:26:B0:1C:ED,1,60,2437,1048578,1,0,0,0,1474956350,1474956366,1474956350,1474956366,20:28:18:A1:DB:A2
98,F4:8B:32:75:48:A1,1,84,2437,1048578,1,0,0,0,1474956366,1474956381,1474956366,1474956381,20:28:18:A1:DB:A2
99,F4:8B:32:75:48:A1,1,88,2437,1048578,3,0,0,0,1474956792,1474956808,1474956792,1474956808,20:28:18:A1:DB:A2
100,44:04:44:67:F4:ED,1,74,2437,1048578,5,0,0,0,1474956381,1474956397,1474956381,1474956397,20:28:18:A1:DB:A2
101,44:04:44:67:F4:ED,1,72,2437,1048578,9,0,0,0,1474956428,1474956444,1474956428,1474956444,20:28:18:A1:DB:A2
102,44:04:44:67:F4:ED,1,72,2437,1048578,12,0,0,0,1474956444,1474956459,1474956444,1474956459,20:28:18:A1:DB:A2
103,44:04:44:67:F4:ED,1,67,2437,1048578,15,0,0,0,1474956475,1474956491,1474956475,1474956491,20:28:18:A1:DB:A2
104,44:04:44:67:F4:ED,1,68,2437,1048578,25,0,0,0,1474956808,1474956825,1474956808,1474956825,20:28:18:A1:DB:A2
105,A8:1B:5A:62:37:3C,1,87,2437,1048578,9,0,0,0,1474956428,1474956444,1474956428,1474956444,20:28:18:A1:DB:A2
106,A8:1B:5A:62:37:3C,1,99,2437,1048578,15,0,0,0,1474956459,1474956475,1474956459,1474956475,20:28:18:A1:DB:A2
107,00:5A:39:BD:D8:EB,1,98,2437,1048578,1,0,0,0,1474956428,1474956444,1474956428,1474956444,20:28:18:A1:DB:A2
108,2C:6E:85:B5:7B:83,1,90,2437,1048578,2,0,0,0,1474956444,1474956459,1474956444,1474956459,20:28:18:A1:DB:A2
109,2C:6E:85:D1:91:EC,1,96,2437,1048578,3,0,0,0,1474956680,1474956696,1474956680,1474956696,20:28:18:A1:DB:A2
110,2C:6E:85:D1:91:EC,1,98,2437,1048578,4,0,0,0,1474956728,1474956744,1474956728,1474956744,20:28:18:A1:DB:A2
111,2C:6E:85:D1:91:EC,1,96,2437,1048578,2,0,0,0,1474956616,1474956632,1474956616,1474956632,20:28:18:A1:DB:A2
112,2C:6E:85:D1:91:EC,1,92,2437,1048578,1,0,0,0,1474956491,1474956506,1474956491,1474956506,20:28:18:A1:DB:A2
113,7C:1D:D9:4F:33:E6,1,96,2437,1048578,1,0,0,0,1474956491,1474956506,1474956491,1474956506,20:28:18:A1:DB:A2
114,D0:22:BE:1F:D4:EF,1,79,2437,1048578,5,0,0,0,1474956506,1474956522,1474956506,1474956522,20:28:18:A1:DB:A2
115,6C:72:E7:9B:5A:58,1,76,2437,1048578,1,0,0,0,1474956506,1474956522,1474956506,1474956522,20:28:18:A1:DB:A2
116,2C:6E:85:92:8E:57,1,89,2437,1048578,2,0,0,0,1474956538,1474956553,1474956538,1474956553,20:28:18:A1:DB:A2
117,3C:33:00:67:D1:9C,1,98,2437,1048578,1,0,0,0,1474956696,1474956712,1474956696,1474956712,20:28:18:A1:DB:A2
118,00:95:69:99:69:4C,1,100,2437,1048578,1,0,0,0,1474956696,1474956712,1474956696,1474956712,20:28:18:A1:DB:A2
119,00:95:69:99:69:4C,1,96,2437,1048578,2,0,0,0,1474956712,1474956728,1474956712,1474956728,20:28:18:A1:DB:A2
120,00:95:69:99:69:4C,1,98,2437,1048578,3,0,0,0,1474956777,1474956792,1474956777,1474956792,20:28:18:A1:DB:A2
121,3C:33:00:42:B0:97,1,86,2437,1048578,1,0,0,0,1474956712,1474956728,1474956712,1474956728,20:28:18:A1:DB:A2
122,2C:6E:85:92:8E:93,1,92,2437,1048578,1,0,0,0,1474956712,1474956728,1474956712,1474956728,20:28:18:A1:DB:A2
123,E4:02:9B:04:A0:97,1,78,2437,1048578,2,0,0,0,1474956777,1474956792,1474956777,1474956792,20:28:18:A1:DB:A2
1,C0:14:3D:DC:17:39,1,67,2437,2052,0,0,33,0,1474956891,1474956895,1474956891,1474956895,20:28:18:A1:DB:A2
